album,song_title,lyrics
reputation,End Game  (Ft. Ed Sheeran & Future),"[Chorus: Taylor Swift & Future] I wanna be your end game I wanna be your first string I wanna be your A-Team (Whoa, whoa, whoa) I wanna be your end game, end game [Post-Chorus: Taylor Swift & Future] Big reputation, big reputation Ooh, you and me, we got big reputations, ah And you heard about me, ooh I got some big enemies (Yeah) Big reputation, big reputation Ooh, you and me would be a big conversation, ah (Git, git) And I heard about you, ooh (Yeah) You like the bad ones, too [Verse 1: Future] You so dope, don't overdose, I’m so stoked, I need a toast We do the most, I'm in the Ghost like I'm whippin’ a boat I got a reputation, girl that don't precede me (Yeah) I'm one call away whenever you need me (Yeah) I'm in a G5 (Yeah), come to the A-Side (Yeah) I got a bad boy persona, that's what they like (What they like) You love it, I love it too 'cause you my type (You my type) You hold me down and I protect you with my life [Pre-Chorus: Taylor Swift & Future] I don't wanna touch you, I don't wanna be Just another ex-love you don’t wanna see I don’t wanna miss you (I don't wanna miss you) Like the other girls do I don’t wanna hurt you, I just wanna be Drinking on a beach with you all over me I know what they all say (I know what they all say) But I ain't tryna play [Chorus: Taylor Swift] I wanna be your end game (End game) I wanna be your first string (First string) I wanna be your A-Team (A-Team) I wanna be your end game, end game [Verse 2: Ed Sheeran] Knew her when I was young, reconnected when we were little bit older Both sprung, I got issues and chips on both of my shoulders Reputation precedes me, in rumors, I'm knee-deep The truth is, it's easier to ignore it, believe me Even when we’d argue, we'd not do it for long And you understand the good and bad end up in the song For all your beautiful traits, and the way you do it with ease For all my flaws, paranoia, and insecurities I've made mistakes and made some choices, that's hard to deny After the storm, something was born on the 4th of July I've passed days without fun, this end game is the one With four words on the tip of my tongue, I'll never say it [Pre-Chorus: Taylor Swift] I don't wanna touch you, I don't wanna be Just another ex-love you don't wanna see I don't wanna miss you (I don't wanna miss you) Like the other girls do I don't wanna hurt you, I just wanna be Drinking on a beach with you all over me I know what they all say, yeah But I ain't tryna play [Chorus: Taylor Swift] I wanna be your end game (End game) I wanna be your first string (Wanna be your first string) I wanna be your A-Team (A-Team) I wanna be your end game, end game [Post-Chorus: Taylor Swift & Future] Big reputation, big reputation Ooh, you and me, we got big reputations, ah And you heard about me, ooh I got some big enemies Hey, big reputation, big reputation Ooh, you and me would be a big conversation, ah And I heard about you, ooh You like the bad ones, too [Verse 3: Taylor Swift] I hit you like bang, we tried to forget it, but we just couldn't And I bury hatchets, but I keep maps of where I put 'em Reputation precedes me, they told you I'm crazy I swear I don't love the drama, it loves me And I can't let you go, your hand prints on my soul It's like your eyes are liquor, it's like your body is gold You've been calling my bluff on all my usual tricks So here's the truth from my red lips [Chorus: Taylor Swift, Future, & Ed Sheeran] I wanna be your end game (End game) I wanna be your first string (Me and you, first string) I wanna be your A-Team (Be your A-Team now, A-Team) I wanna be your end game, end game I wanna be your end game (Oh, I do) I wanna be your first string (First string) I wanna be your A-Team (A-Team) I wanna be your end game, end game "
reputation,Look What You Made Me Do,"[Verse 1] I don't like your little games Don't like your tilted stage The role you made me play Of the fool, no, I don't like you I don't like your perfect crime How you laugh when you lie You said the gun was mine Isn't cool, no, I don't like you (Oh) [Pre-Chorus] But I got smarter, I got harder in the nick of time Honey, I rose up from the dead, I do it all the time I've got a list of names and yours is in red, underlined I check it once, then I check it twice, oh! [Chorus] Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me— Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me do [Verse 2] I don't like your kingdom keys They once belonged to me You asked me for a place to sleep Locked me out and threw a feast (What?) The world moves on, another day, another drama, drama But not for me, not for me, all I think about is karma And then the world moves on, but one thing's for sure Maybe I got mine, but you'll all get yours [Pre-Chorus] But I got smarter, I got harder in the nick of time Honey, I rose up from the dead, I do it all the time I've got a list of names and yours is in red, underlined I check it once, then I check it twice, oh! [Chorus] Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me— Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me do [Bridge] I don't trust nobody and nobody trusts me I'll be the actress starring in your bad dreams I don't trust nobody and nobody trusts me I'll be the actress starring in your bad dreams I don't trust nobody and nobody trusts me I'll be the actress starring in your bad dreams I don't trust nobody and nobody trusts me I'll be the actress starring in your bad dreams (Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me— Ooh, look what you made me do Look what you made me do Look what you just made me—) I'm sorry, the old Taylor can't come to the phone right now Why? Oh, 'cause she's dead!"" (Oh) [Chorus] Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me— Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me do Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me— Ooh, look what you made me do Look what you made me do Look what you just made me do Look what you just made me do "
Speak Now (Deluxe),Back to December,"[Verse 1] I'm so glad you made time to see me How's life? Tell me, how's your family? I haven't seen them in a while You've been good, busier than ever We small talk, work and the weather Your guard is up and I know why [Pre-Chorus] Because the last time you saw me Is still burned in the back of your mind You gave me roses, and I left them there to die [Chorus] So this is me swallowing my pride Standing in front of you, saying I'm sorry for that night And I'd go back to December all the time It turns out freedom ain't nothing but missing you Wishing I'd realized what I had when you were mine [Post-Chorus] I'd go back to December, turn around and make it alright I go back to December all the time [Verse 2] These days, I haven't been sleeping Staying up, playing back myself leaving When your birthday passed and I didn't call And I think about summer, all the beautiful times I watched you laughing from the passenger side and Realized I loved you in the fall [Pre-Chorus] And then the cold came The dark days when fear crept into my mind You gave me all your love, and all I gave you was goodbye [Chorus] So this is me swallowing my pride Standing in front of you, saying I'm sorry for that night And I'd go back to December all the time It turns out freedom ain't nothing but missing you Wishing I'd realized what I had when you were mine [Post-Chorus] I'd go back to December, turn around and change my own mind I go back to December all the time [Bridge] I miss your tan skin, your sweet smile So good to me, so right And how you held me in your arms that September night The first time you ever saw me cry Maybe this is wishful thinking Probably mindless dreaming But if we loved again, I swear I'd love you right I'd go back in time and change it, but I can't So if the chain is on your door, I understand [Chorus] But this is me swallowing my pride Standing in front of you, saying I'm sorry for that night And I'd go back to December It turns out freedom ain't nothing but missing you Wishing I'd realized what I had when you were mine [Post-Chorus] I'd go back to December, turn around and make it alright I'd go back to December, turn around and change my own mind I go back to December all the time [Outro] All the time "
Speak Now (Deluxe),Mean,"[Verse 1] You, with your words like knives And swords and weapons that you use against me You have knocked me off my feet again Got me feeling like I'm nothing You, with your voice like nails on a chalkboard Calling me out when I'm wounded You, picking on the weaker man [Pre-Chorus] Well, you can take me down With just one single blow But you don't know what you don't know [Chorus] Someday, I'll be living in a big old city And all you're ever gonna be is mean Someday, I'll be big enough so you can't hit me And all you're ever gonna be is mean Why you gotta be so mean? [Verse 2] You, with your switching sides And your wildfire lies and your humiliation You have pointed out my flaws again As if I don't already see them I walk with my head down, trying to block you out 'Cause I'll never impress you I just wanna feel okay again [Pre-Chorus] I bet you got pushed around Somebody made you cold But the cycle ends right now 'Cause you can't lead me down that road And you don't know what you don't know [Chorus] Someday, I'll be living in a big old city And all you're ever gonna be is mean Someday, I'll be big enough so you can't hit me And all you're ever gonna be is mean Why you gotta be so mean? [Bridge] And I can see you years from now in a bar Talking over a football game With that same big loud opinion But nobody's listening Washed up and ranting about the same old bitter things Drunk and grumbling on about how I can't sing But all you are is mean All you are is mean And a liar, and pathetic, and alone in life And mean, and mean, and mean, and mean [Breakdown] But someday, I'll be living in a big old city And all you're ever gonna be is mean, yeah [Chorus] Someday, I'll be big enough so you can't hit me And all you're ever gonna be is mean Why you gotta be so mean? Someday, I'll be living in a big old city (Why you gotta be so mean?) And all you're ever gonna be is mean (Why you gotta be so mean?) Someday, I'll be big enough so you can't hit me (Why you gotta be so mean?) And all you're ever gonna be is mean Why you gotta be so mean? "
Speak Now (Deluxe),Mine,"[Verse 1] You were in college, working part-time, waiting tables Left a small town and never looked back I was a flight risk, with a fear of falling Wondering why we bother with love, if it never lasts [Pre-Chorus 1] I say, ""Can you believe it?"" As we're lying on the couch The moment, I could see it Yes, yes, I can see it now [Chorus] Do you remember, we were sitting there, by the water? You put your arm around me for the first time You made a rebel of a careless man's careful daughter You are the best thing that's ever been mine [Verse 2] Flash forward, and we're taking on the world together And there's a drawer of my things at your place You learn my secrets and figure out why I'm guarded You say we'll never make my parents' mistakes [Pre-Chorus 2] But we got bills to pay We got nothing figured out When it was hard to take Yes, yes This is what I thought about: [Chorus] Do you remember, we were sitting there, by the water? You put your arm around me for the first time You made a rebel of a careless man's careful daughter You are the best thing that's ever been mine Do you remember all the city lights on the water? You saw me start to believe for the first time You made a rebel of a careless man's careful daughter You are the best thing that's ever been mine [Bridge] And I remember that fight, 2:30 AM As everything was slipping right out of our hands I ran out, crying, and you followed me out into the street Braced myself for the goodbye 'Cause that's all I've ever known Then, you took me by surprise You said, ""I'll never leave you alone."" [Chorus 2] You said, ""I remember how we felt, sitting by the water And every time I look at you, it's like the first time I fell in love with a careless man's careful daughter She is the best thing that's ever been mine"" Hold on, make it last Hold on, never turn back You made a rebel of a careless man's careful daughter You are the best thing that's ever been mine [Outro] Yeah, yeah Do you believe it? (Hold on) We're gonna make it now (Hold on) And I can see it Yeah, yeah I can see it now (See it now) "
Speak Now (Deluxe),Speak Now,"[Intro] I am not the kind of girl Who should be rudely barging in On a white veil occasion But you are not the kind of boy Who should be marrying the wrong girl [Verse 1] I sneak in and see your friends And her snotty little family All dressed in pastel And she is yelling at a bridesmaid Somewhere back inside a room Wearing a gown shaped like a pastry [Pre-Chorus] This is surely not What you thought it would be I lose myself in a daydream Where I stand and say [Chorus] Don't say yes, run away now I'll meet you when you're out Of the church at the back door Don't wait or say a single vow You need to hear me out And they said ""speak now"" [Verse 2] Fond gestures are exchanged And the organ starts to play A song that sounds like a death march And I am hiding in the curtains It seems that I was uninvited By your lovely bride-to-be [Pre-Chorus] She floats down the aisle Like a pageant queen But I know you wish it was me You wish it was me (Don't you) [Chorus] Don't say yes, run away now I'll meet you when you're out Of the church at the back door Don't wait or say a single vow You need to hear me out And they said ""speak now"" [Chorus] Don't say yes, run away now I'll meet you when you're out Of the church at the back door Don't wait or say a single vow Your time is running out And they said ""speak now"" [Interlude] Ooh, la-da-da-da, oh Ooh, ooh (Say a single vow) [Bridge] I hear the preacher say Speak now or forever hold your peace There's the silence, there's my last chance I stand up with shaking hands, all eyes on me Horrified looks from everyone in the room But I'm only looking at you [Verse 3] I am not the kind of girl Who should be rudely barging in On a white veil occasion But you are not the kind of boy Who should be marrying the wrong girl (Hehe!) [Chorus] So don't say yes, run away now I'll meet you when you're out Of the church at the back door Don't wait or say a single vow You need to hear me out And they said ""speak now"" [Chorus - Variation] And you say Let's run away now I'm out of my tux at the back door Baby, I didn't say my vows So glad you were around when they said Speak now "
Speak Now (Deluxe),The Story of Us,"[Verse 1] I used to think one day, we'd tell the story of us How we met, and the sparks flew instantly And people would say, they're the lucky ones I used to know my place was a spot next to you Now I'm searching the room for an empty seat 'Cause lately, I don't even know what page you're on [Pre-Chorus 1] Oh, a simple complication Miscommunications lead to fallout So many things that I wish you knew So many walls up, I can't break through [Chorus] Now I'm standing alone in a crowded room And we're not speaking And I'm dying to know Is it killing you like it's killing me? Yeah, I don't know what to say Since the twist of fate when it all broke down And the story of us looks a lot like a tragedy now Next chapter [Verse 2] How'd we end up this way? See me nervously pulling at my clothes and trying to look busy And you're doing your best to avoid me I'm starting to think one day, I'll tell the story of us Of how I was losing my mind when I saw you here But you held your pride like you should've held me [Pre-Chorus 2] Oh, I'm scared to see the ending Why are we pretending this is nothing? I'd tell you I miss you, but I don't know how I've never heard silence quite this loud [Chorus] Now I'm standing alone in a crowded room And we're not speaking And I'm dying to know Is it killing you like it's killing me? Yeah, and I don't know what to say Since the twist of fate, when it all broke down And the story of us looks a lot like a tragedy now [Bridge] This is looking like a contest Of who can act like they care less But I liked it better when you were on my side The battle's in your hands now But I would lay my armor down If you say you'd rather love than fight So many things that you wish I knew But the story of us might be ending soon [Chorus] Now I'm standing alone in a crowded room And we're not speaking And I'm dying to know Is it killing you like it's killing me? Yeah, and I don't know what to say Since the twist of fate, when it all broke down And the story of us looks a lot like a tragedy now, now, now [Outro] And we're not speaking And I'm dying to know Is it killing you like it's killing me, yeah? I don't know what to say since the twist of fate 'Cause we're going down And the story of us looks a lot like a tragedy now The End "
Taylor Swift,Tim McGraw,"[Verse 1] He said the way my blue eyes shined Put those Georgia stars to shame that night I said, ""That's a lie"" Just a boy in a Chevy truck That had a tendency of gettin' stuck On backroads at night And I was right there beside him all summer long And then the time we woke up to find that summer gone [Chorus] But when you think Tim McGraw I hope you think my favorite song The one we danced to all night long The moon like a spotlight on the lake When you think happiness I hope you think that little black dress Think of my head on your chest And my old faded blue jeans When you think Tim McGraw I hope you think of me [Verse 2] September saw a month of tears And thankin' God that you weren't here To see me like that But in a box beneath my bed Is a letter that you never read From three summers back It's hard not to find it all a little bittersweet And lookin' back on all of that, it's nice to believe [Chorus] When you think Tim McGraw I hope you think my favorite song The one we danced to all night long The moon like a spotlight on the lake When you think happiness I hope you think that little black dress Think of my head on your chest And my old faded blue jeans When you think Tim McGraw I hope you think of me [Bridge] And I'm back for the first time since then I'm standin' on your street And there's a letter left on your doorstep And the first thing that you'll read is: When you think
I hope it takes you back to that place [Chorus] When you think happiness I hope you think that little black dress Think of my head on your chest And my old faded blue jeans When you think Tim McGraw I hope you think of me Oh, think of me Mmmm [Outro] He said the way my blue eyes shine Put those Georgia stars to shame that night I said, ""That's a lie"" "
Taylor Swift,Should've Said No,"[Verse 1] It's strange to think the songs we used to sing The smiles, the flowers, everything is gone Yesterday I found out about you Even now just looking at you: feels wrong [Pre-Chorus] You say that you'd take it all back, given one chance It was a moment of weakness and you said, ""Yes"" [Chorus] You should've said, ""No"" You should've gone home You should've thought twice 'fore you let it all go You should've known that word, 'bout what you did with her’d Get back to me (Get back to me) And I should've been there, in the back of your mind I shouldn't be asking myself, ""Why?"" You shouldn't be begging for forgiveness at my feet You should've said no, baby, and you might still have me [Verse 2] You can see that I've been crying Baby, you know all the right things to say But do you honestly expect me to believe We could ever be the same? [Pre-Chorus] You say that the past is the past, you need one chance It was a moment of weakness and you said, ""Yes"" [Chorus] You should've said, ""No"" You should've gone home You should've thought twice 'fore you let it all go You should've known that word, 'bout what you did with her’d Get back to me (Get back to me) And I should've been there, in the back of your mind I shouldn't be asking myself, ""Why?"" You shouldn't be begging for forgiveness at my feet You should've said no, baby, and you might still have me [Bridge] I can't resist Before you go tell me this Was it worth it? Was she worth this? No no, no, no [Chorus] You should've said, ""No"" You should've gone home You should've thought twice 'fore you let it all go You should've known that word, 'bout what you did with her’d Get back to me (Get back to me) And I should've been there, in the back of your mind I shouldn't be asking myself, ""Why?"" You shouldn't be begging for forgiveness at my feet You should've said no, baby, and you might still have me "
Taylor Swift,Teardrops on My Guitar (Pop Version),"[Verse 1] Drew looks at me I fake a smile so he won't see What I want and I need And everything that we should be [Pre-Chorus 1] I'll bet she's beautiful That girl he talks about And she's got everything That I have to live without [Verse 2] Drew talks to me I laugh 'cause it's just so funny But I can't even see Anyone when he's with me [Pre-Chorus 2] He says he's so in love He's finally got it right I wonder if he knows He's all I think about at night [Chorus] He's the reason for the teardrops on my guitar The only thing that keeps me wishing on a wishing star He's the song in the car I keep singing Don't know why I do [Verse 3] Drew walks by me Can he tell that I can't breathe? And there he goes, so perfectly The kind of flawless I wish I could be [Pre-Chorus 3] She better hold him tight Give him all her love Look in those beautiful eyes And know she's lucky 'cause [Chorus] He's the reason for the teardrops on my guitar The only thing that keeps me wishing on a wishing star He's the song in the car I keep singing Don't know why I do [Bridge] So I drive home alone As I turn out the light I'll put his picture down And maybe get some sleep tonight [Chorus] 'Cause he's the reason for the teardrops on my guitar The only one who's got enough of me to break my heart He's the song in the car I keep singing Don't know why I do [Outro] He's the time taken up, but there's never enough And he's all that I need to fall into Drew looks at me I fake a smile so he won't see "
Taylor Swift,Our Song,"[Verse 1] I was riding shotgun with my hair undone In the front seat of his car He's got a one-hand feel on the steering wheel The other on my heart I look around, turn the radio down He says, ""Baby, is something wrong?"" I say, ""Nothing, I was just thinking How we don't have a song"" And he says [Chorus] Our song is the slamming screen door Sneakin' out late, tapping on your window When we're on the phone and you talk real slow 'Cause it's late and your mama don't know Our song is the way you laugh The first date: ""Man, I didn't kiss her, and I should have"" And when I got home 'fore I said amen Asking God if he could play it again [Verse 2] I was walking up the front porch steps After everything that day Had gone all wrong and been trampled on And lost and thrown away Got to the hallway, well on my way To my lovin' bed I almost didn't notice all the roses And the note that said [Chorus] Our song is the slamming screen door Sneakin' out late, tapping on your window When we're on the phone and you talk real slow 'Cause it's late and your mama don't know Our song is the way you laugh The first date: ""Man, I didn't kiss her, and I should have"" And when I got home 'fore I said amen Asking God if he could play it again [Bridge] I've heard every album, listened to the radio Waited for something to come along That was as good as our song [Chorus] 'Cause our song is the slamming screen door Sneakin' out late, tapping on his window When we're on the phone and he talks real slow 'Cause it's late and his mama don't know Our song is the way he laughs The first date: ""Man, I didn't kiss him, and I should have"" And when I got home 'fore I said amen Asking God if he could play it again Play it again [Outro] I was riding shotgun with my hair undone In the front seat of his car I grabbed a pen and an old napkin And I wrote down our song "
